time,ax,ay,az,atotal
2022-11-13 14:9:30.4290,-5.89,-5.47,0.87,8.08
2022-11-13 14:9:30.4310,-6.99,-2.84,0.02,7.54
2022-11-13 14:9:30.4330,-6.59,1.24,0.11,6.7
2022-11-13 14:9:30.4350,-5.58,3.74,-0.67,6.75
2022-11-13 14:9:30.4370,-5.13,4.31,-0.25,6.7
2022-11-13 14:9:30.4540,-5.05,4.05,0.96,6.54
2022-11-13 14:9:30.4570,-5.04,3.57,2.15,6.53
2022-11-13 14:9:30.5240,-5.07,2.82,2.79,6.43
2022-11-13 14:9:30.5260,-5.03,2.04,2.66,6.04
2022-11-13 14:9:30.5260,-4.84,1.32,2.18,5.46
2022-11-13 14:9:30.5270,-4.47,0.77,1.71,4.84
2022-11-13 14:9:30.5280,-4.03,0.36,1.93,4.48
2022-11-13 14:9:30.5290,-3.64,0.24,2.78,4.58
2022-11-13 14:9:30.5290,-3.23,0.17,3.68,4.89
2022-11-13 14:9:30.5370,-2.67,0.05,4.45,5.18
2022-11-13 14:9:30.5470,-1.89,-0.04,4.6,4.97
2022-11-13 14:9:30.5580,-0.89,0.05,4.27,4.36
2022-11-13 14:9:30.6240,0.16,0.26,3.62,3.63
2022-11-13 14:9:30.6250,1.18,0.37,2.55,2.83
2022-11-13 14:9:30.6280,1.79,0.35,1.32,2.25
2022-11-13 14:9:30.6300,1.8,0.16,0.5,1.87
2022-11-13 14:9:30.6320,1.12,-0.06,-0.09,1.12
2022-11-13 14:9:30.6350,0.2,-0.18,-0.4,0.48
2022-11-13 14:9:30.6360,0.07,-0.18,-0.35,0.39
2022-11-13 14:9:30.6540,0.44,-0.07,-0.35,0.56
2022-11-13 14:9:30.6550,0.69,0.11,-0.61,0.92
2022-11-13 14:9:30.6580,0.71,0.25,-0.85,1.13
2022-11-13 14:9:30.7240,0.61,0.3,-0.75,1.01
2022-11-13 14:9:30.7260,0.41,0.45,-0.6,0.85
2022-11-13 14:9:30.7270,0.19,0.59,-0.29,0.68
2022-11-13 14:9:30.7280,-0.04,0.72,0.26,0.76
2022-11-13 14:9:30.7290,-0.3,0.81,0.71,1.11
2022-11-13 14:9:30.7310,-0.47,0.97,1.08,1.52
2022-11-13 14:9:30.7330,-0.56,1.15,1.2,1.75
2022-11-13 14:9:30.7380,-0.6,1.34,1.13,1.85
2022-11-13 14:9:30.7480,-0.42,1.35,1.02,1.74
2022-11-13 14:9:30.7580,0.1,1.05,0.4,1.12
2022-11-13 14:9:30.8250,0.77,0.53,-0.55,1.08
2022-11-13 14:9:30.8270,1.26,-0.01,-1.39,1.87
2022-11-13 14:9:30.8280,1.73,-0.39,-1.57,2.36
2022-11-13 14:9:30.8290,2.33,-0.49,-1.29,2.7
2022-11-13 14:9:30.8290,3.04,-0.35,-0.78,3.15
2022-11-13 14:9:30.8350,3.5,-0.3,-0.11,3.51
2022-11-13 14:9:30.8360,3.69,-0.35,0.04,3.7
2022-11-13 14:9:30.8380,3.65,-0.48,-0.34,3.69
2022-11-13 14:9:30.8480,3.28,-0.57,-0.81,3.42
2022-11-13 14:9:30.8580,2.62,-0.64,-1.3,2.99
2022-11-13 14:9:30.9250,1.71,-0.74,-1.66,2.49
2022-11-13 14:9:30.9270,1.33,-0.75,-1.55,2.17
2022-11-13 14:9:30.9280,1.94,-0.77,-0.82,2.24
2022-11-13 14:9:30.9290,2.79,-1.09,0.25,3.0
2022-11-13 14:9:30.9290,3.46,-1.47,0.9,3.86
2022-11-13 14:9:30.9300,3.88,-1.57,0.98,4.29
2022-11-13 14:9:30.9310,4.19,-1.49,0.78,4.51
2022-11-13 14:9:30.9390,4.47,-1.48,0.49,4.73
2022-11-13 14:9:30.9490,4.52,-1.73,-0.07,4.84
2022-11-13 14:9:30.9590,4.14,-2.35,-0.52,4.78
2022-11-13 14:9:31.0250,3.49,-3.01,-0.54,4.64
2022-11-13 14:9:31.0270,2.98,-3.47,-0.1,4.57
2022-11-13 14:9:31.0280,2.56,-4.04,0.31,4.79
2022-11-13 14:9:31.0290,2.15,-4.73,0.43,5.21
2022-11-13 14:9:31.0300,1.69,-5.41,0.13,5.66
2022-11-13 14:9:31.0300,1.21,-6.1,-0.79,6.26
2022-11-13 14:9:31.0310,0.49,-6.85,-2.65,7.36
2022-11-13 14:9:31.0390,-0.82,-6.97,-5.0,8.61
2022-11-13 14:9:31.0490,-1.74,-5.58,-6.26,8.56
2022-11-13 14:9:31.0590,-1.85,-3.9,-5.3,6.83
2022-11-13 14:9:31.1250,-1.78,-2.73,-2.93,4.38
2022-11-13 14:9:31.1270,-1.94,-2.23,-1.21,3.19
2022-11-13 14:9:31.1280,-2.5,-2.31,-0.05,3.4
2022-11-13 14:9:31.1290,-2.89,-2.56,1.26,4.06
2022-11-13 14:9:31.1290,-2.94,-2.58,2.31,4.54
2022-11-13 14:9:31.1300,-3.1,-2.42,2.59,4.7
2022-11-13 14:9:31.1310,-3.42,-2.45,2.9,5.1
2022-11-13 14:9:31.1390,-3.89,-2.5,3.25,5.65
2022-11-13 14:9:31.1490,-4.44,-2.17,3.39,5.99
2022-11-13 14:9:31.1590,-5.01,-1.74,3.47,6.33
2022-11-13 14:9:31.2260,-5.31,-1.36,3.28,6.38
2022-11-13 14:9:31.2280,-4.68,-0.64,1.61,4.99
2022-11-13 14:9:31.2280,-3.0,0.26,-0.37,3.03
2022-11-13 14:9:31.2290,-1.06,0.76,-1.56,2.03
2022-11-13 14:9:31.2300,0.71,0.48,-1.3,1.55
2022-11-13 14:9:31.2310,2.13,0.03,0.81,2.27
2022-11-13 14:9:31.2310,3.12,0.73,3.75,4.93
2022-11-13 14:9:31.2390,3.4,2.4,4.96,6.47
2022-11-13 14:9:31.2500,2.17,3.48,3.66,5.49
2022-11-13 14:9:31.2590,-0.05,3.41,1.99,3.94
2022-11-13 14:9:31.3260,-1.65,3.22,1.78,4.03
2022-11-13 14:9:31.3280,-2.68,3.39,2.33,4.9
2022-11-13 14:9:31.3290,-3.31,3.94,3.06,5.98
2022-11-13 14:9:31.3320,-3.57,4.83,3.71,7.05
2022-11-13 14:9:31.3340,-3.56,5.86,3.85,7.86
2022-11-13 14:9:31.3350,-3.48,6.8,3.38,8.35
2022-11-13 14:9:31.3370,-3.49,7.37,2.35,8.48
2022-11-13 14:9:31.3400,-3.53,7.46,1.19,8.33
2022-11-13 14:9:31.3500,-3.5,7.15,0.22,7.96
2022-11-13 14:9:31.3600,-3.48,6.77,-0.33,7.61
2022-11-13 14:9:31.4270,-3.43,6.48,-0.51,7.34
2022-11-13 14:9:31.4290,-3.31,6.08,-0.31,6.92
2022-11-13 14:9:31.4300,-2.96,5.49,-0.14,6.23
2022-11-13 14:9:31.4320,-2.2,4.53,0.09,5.03
2022-11-13 14:9:31.4350,-1.0,2.96,0.6,3.18
2022-11-13 14:9:31.4360,0.54,0.7,1.31,1.58
2022-11-13 14:9:31.4550,1.98,-1.89,1.61,3.17
2022-11-13 14:9:31.4550,3.02,-4.8,0.55,5.69
2022-11-13 14:9:31.4580,3.9,-8.12,-2.16,9.26
2022-11-13 14:9:31.4610,5.08,-11.25,-4.93,13.29
2022-11-13 14:9:31.5260,6.97,-12.61,-5.93,15.58
2022-11-13 14:9:31.5280,8.52,-10.52,-5.38,14.56
2022-11-13 14:9:31.5290,8.54,-4.96,-3.18,10.37
2022-11-13 14:9:31.5290,6.54,-1.56,-2.2,7.07
2022-11-13 14:9:31.5300,3.33,-0.48,-3.32,4.72
2022-11-13 14:9:31.5370,0.23,-0.06,-4.18,4.18
2022-11-13 14:9:31.5380,-1.79,0.54,-3.6,4.05
2022-11-13 14:9:31.5400,-2.26,1.44,-1.56,3.1
2022-11-13 14:9:31.5500,-1.46,2.7,2.82,4.16
2022-11-13 14:9:31.5610,-1.23,3.92,5.9,7.18
2022-11-13 14:9:31.6270,-2.12,3.66,6.36,7.63
2022-11-13 14:9:31.6290,-2.91,1.48,5.82,6.67
2022-11-13 14:9:31.6300,-4.44,-2.0,3.27,5.86
2022-11-13 14:9:31.6310,-7.0,-6.06,-4.15,10.14
2022-11-13 14:9:31.6310,-8.43,-10.96,-12.68,18.76
2022-11-13 14:9:31.6320,-7.38,-11.93,-5.22,14.96
2022-11-13 14:9:31.6330,-4.47,-6.43,3.4,8.53
2022-11-13 14:9:31.6400,-2.18,-0.58,2.72,3.53
2022-11-13 14:9:31.6540,-2.32,2.26,0.68,3.3
2022-11-13 14:9:31.6610,-3.12,3.58,0.15,4.75
2022-11-13 14:9:31.7270,-4.14,4.13,0.58,5.87
2022-11-13 14:9:31.7280,-4.78,4.42,1.06,6.59
2022-11-13 14:9:31.7290,-4.72,4.85,1.19,6.87
2022-11-13 14:9:31.7300,-4.52,5.15,1.37,6.98
2022-11-13 14:9:31.7310,-4.38,4.77,1.58,6.66
2022-11-13 14:9:31.7320,-4.16,3.96,1.94,6.06
2022-11-13 14:9:31.7320,-4.07,3.2,3.21,6.09
2022-11-13 14:9:31.7410,-4.23,2.58,5.32,7.26
2022-11-13 14:9:31.7510,-4.05,1.7,7.06,8.31
2022-11-13 14:9:31.7610,-3.42,1.06,6.99,7.85
2022-11-13 14:9:31.8270,-2.41,0.86,5.69,6.23
2022-11-13 14:9:31.8290,-1.79,0.85,4.19,4.63
2022-11-13 14:9:31.8300,-1.39,0.75,2.48,2.94
2022-11-13 14:9:31.8300,-0.78,0.4,0.11,0.88
2022-11-13 14:9:31.8310,-0.11,-0.48,-1.88,1.94
2022-11-13 14:9:31.8360,0.4,-1.57,-2.67,3.12
2022-11-13 14:9:31.8370,0.93,-2.43,-2.54,3.63
2022-11-13 14:9:31.8410,1.43,-2.5,-2.14,3.58
2022-11-13 14:9:31.8510,1.59,-1.63,-1.56,2.76
2022-11-13 14:9:31.8610,1.36,-0.5,-0.78,1.64
2022-11-13 14:9:31.9280,0.89,0.44,-0.48,1.1
2022-11-13 14:9:31.9290,0.58,0.95,-0.7,1.31
2022-11-13 14:9:31.9300,0.51,0.92,-0.72,1.27
2022-11-13 14:9:31.9370,0.44,0.49,-0.13,0.67
2022-11-13 14:9:31.9380,0.2,-0.05,0.27,0.33
2022-11-13 14:9:31.9390,0.0,-0.11,0.05,0.12
2022-11-13 14:9:31.9400,-0.09,0.04,-0.54,0.54
2022-11-13 14:9:31.9540,0.05,0.18,-1.04,1.05
2022-11-13 14:9:31.9550,0.51,0.39,-1.14,1.3
2022-11-13 14:9:31.9610,1.05,0.51,-0.83,1.43
2022-11-13 14:9:32.0260,1.62,0.58,-0.37,1.76
2022-11-13 14:9:32.0280,2.11,0.52,0.03,2.17
2022-11-13 14:9:32.0280,2.37,0.24,0.3,2.4
2022-11-13 14:9:32.0380,2.51,-0.07,0.3,2.52
2022-11-13 14:9:32.0380,2.65,-0.38,0.12,2.67
2022-11-13 14:9:32.0390,2.78,-0.62,-0.14,2.85
2022-11-13 14:9:32.0400,2.91,-0.69,-0.62,3.05
2022-11-13 14:9:32.0550,2.85,-0.61,-1.18,3.14
2022-11-13 14:9:32.0550,2.31,-0.39,-1.37,2.71
2022-11-13 14:9:32.0620,1.84,-0.24,-1.06,2.13
2022-11-13 14:9:32.1280,1.75,-0.23,-0.4,1.8
2022-11-13 14:9:32.1300,1.8,-0.37,0.25,1.85
2022-11-13 14:9:32.1300,1.89,-0.6,0.64,2.08
2022-11-13 14:9:32.1370,2.01,-0.74,0.8,2.28
2022-11-13 14:9:32.1380,2.07,-0.81,0.31,2.24
2022-11-13 14:9:32.1390,1.85,-0.78,-0.28,2.02
2022-11-13 14:9:32.1400,1.64,-0.77,-0.36,1.84
2022-11-13 14:9:32.1540,1.53,-0.88,-0.37,1.8
2022-11-13 14:9:32.1550,1.29,-0.87,-0.35,1.59
2022-11-13 14:9:32.1620,1.03,-0.77,-0.18,1.29
2022-11-13 14:9:32.2280,0.69,-0.76,0.02,1.02
2022-11-13 14:9:32.2300,0.4,-0.99,0.47,1.16
2022-11-13 14:9:32.2300,0.2,-1.55,1.08,1.89
2022-11-13 14:9:32.2370,0.21,-2.45,1.33,2.79
2022-11-13 14:9:32.2380,0.38,-3.63,1.1,3.81
2022-11-13 14:9:32.2390,0.49,-4.61,0.08,4.63
2022-11-13 14:9:32.2390,0.89,-5.04,-1.22,5.26
2022-11-13 14:9:32.2540,1.52,-4.92,-1.94,5.5
2022-11-13 14:9:32.2550,1.83,-4.19,-2.44,5.18
2022-11-13 14:9:32.2620,2.11,-3.22,-3.1,4.94
2022-11-13 14:9:32.3280,2.35,-2.6,-3.59,5.01
2022-11-13 14:9:32.3300,2.2,-2.41,-3.88,5.06
2022-11-13 14:9:32.3310,1.79,-2.28,-3.85,4.81
2022-11-13 14:9:32.3370,1.29,-1.91,-3.56,4.24
2022-11-13 14:9:32.3380,0.69,-1.5,-2.89,3.32
2022-11-13 14:9:32.3390,-0.14,-1.35,-2.14,2.53
2022-11-13 14:9:32.3400,-1.27,-1.59,-1.39,2.46
2022-11-13 14:9:32.3540,-2.23,-1.97,-0.45,3.0
2022-11-13 14:9:32.3550,-2.65,-1.96,0.47,3.32
2022-11-13 14:9:32.3630,-2.93,-1.89,0.9,3.6
2022-11-13 14:9:32.4280,-3.34,-2.13,1.37,4.19
2022-11-13 14:9:32.4300,-4.07,-2.7,1.69,5.16
2022-11-13 14:9:32.4310,-4.81,-3.0,1.72,5.92
2022-11-13 14:9:32.4370,-5.44,-3.11,1.86,6.53
2022-11-13 14:9:32.4380,-5.79,-3.24,2.09,6.95
2022-11-13 14:9:32.4390,-5.03,-2.76,1.49,5.92
2022-11-13 14:9:32.4400,-2.59,-1.38,0.82,3.04
2022-11-13 14:9:32.4540,-0.41,-0.84,0.19,0.95
2022-11-13 14:9:32.4550,1.07,-1.29,-0.35,1.71
2022-11-13 14:9:32.4630,2.18,-1.74,0.81,2.9
2022-11-13 14:9:32.5290,2.71,-1.05,2.51,3.84
2022-11-13 14:9:32.5310,2.22,0.43,2.66,3.49
2022-11-13 14:9:32.5310,0.59,1.53,1.68,2.34
2022-11-13 14:9:32.5360,-1.32,1.91,0.9,2.49
2022-11-13 14:9:32.5370,-2.94,2.32,0.97,3.86
2022-11-13 14:9:32.5380,-4.18,3.08,1.54,5.41
2022-11-13 14:9:32.5390,-5.01,4.12,2.25,6.86
2022-11-13 14:9:32.5540,-5.51,5.32,2.85,8.17
2022-11-13 14:9:32.5550,-5.71,6.55,3.0,9.19
2022-11-13 14:9:32.5630,-5.71,7.68,2.54,9.9
2022-11-13 14:9:32.6300,-5.69,8.58,1.63,10.42
2022-11-13 14:9:32.6320,-5.7,8.97,0.72,10.65
2022-11-13 14:9:32.6330,-5.63,8.73,0.03,10.38
2022-11-13 14:9:32.6360,-5.35,7.75,-0.38,9.42
2022-11-13 14:9:32.6560,-4.94,6.11,-0.39,7.86
2022-11-13 14:9:32.6570,-4.57,4.12,-0.1,6.15
2022-11-13 14:9:32.6580,-4.16,2.08,0.47,4.67
2022-11-13 14:9:32.6590,-3.66,0.36,0.93,3.79
2022-11-13 14:9:32.6710,-2.92,-0.9,1.04,3.22
2022-11-13 14:9:32.6710,-2.05,-1.67,0.75,2.74
2022-11-13 14:9:32.7350,-1.19,-2.07,0.05,2.38
2022-11-13 14:9:32.7360,-0.26,-2.2,-0.83,2.36
2022-11-13 14:9:32.7370,0.48,-2.35,-1.54,2.85
2022-11-13 14:9:32.7380,1.17,-2.42,-1.75,3.2
2022-11-13 14:9:32.7390,1.85,-2.14,-1.52,3.21
2022-11-13 14:9:32.7540,2.42,-1.46,-1.29,3.1
2022-11-13 14:9:32.7550,2.87,-0.31,-1.04,3.06
2022-11-13 14:9:32.7560,3.05,1.04,-0.62,3.28
2022-11-13 14:9:32.7570,2.84,1.91,-0.64,3.48
2022-11-13 14:9:32.7710,2.15,2.21,-1.18,3.3
2022-11-13 14:9:32.8340,1.88,1.85,-0.84,2.76
2022-11-13 14:9:32.8360,1.88,0.97,-0.03,2.11
2022-11-13 14:9:32.8370,1.56,-0.21,0.5,1.65
2022-11-13 14:9:32.8380,0.88,-1.33,1.44,2.14
2022-11-13 14:9:32.8380,-0.02,-2.3,2.18,3.16
2022-11-13 14:9:32.8540,-0.79,-3.16,2.23,3.94
2022-11-13 14:9:32.8550,-1.27,-4.2,1.62,4.67
2022-11-13 14:9:32.8580,-1.78,-5.93,-0.62,6.22
2022-11-13 14:9:32.8600,-3.15,-8.7,-4.71,10.38
2022-11-13 14:9:32.8640,-4.84,-10.91,-5.96,13.34
2022-11-13 14:9:32.9310,-5.25,-10.42,-3.83,12.28
2022-11-13 14:9:32.9330,-4.8,-6.65,-2.36,8.53
2022-11-13 14:9:32.9340,-4.39,-2.48,-2.17,5.48
2022-11-13 14:9:32.9360,-4.21,0.69,-2.14,4.77
2022-11-13 14:9:32.9540,-4.61,2.87,-1.5,5.63
2022-11-13 14:9:32.9550,-5.23,4.02,0.03,6.59
2022-11-13 14:9:32.9580,-5.24,4.83,1.13,7.21
2022-11-13 14:9:32.9600,-5.12,5.77,1.38,7.83
2022-11-13 14:9:32.9630,-5.45,6.41,1.02,8.47
2022-11-13 14:9:32.9650,-6.15,6.29,1.09,8.86
2022-11-13 14:9:33.0310,-6.89,5.34,2.27,9.0
2022-11-13 14:9:33.0320,-7.58,3.39,3.67,9.07
2022-11-13 14:9:33.0350,-8.22,1.12,4.04,9.22
2022-11-13 14:9:33.0360,-8.22,-0.32,3.36,8.88
2022-11-13 14:9:33.0540,-7.37,-0.9,2.69,7.89
2022-11-13 14:9:33.0550,-6.44,-0.56,1.94,6.74
2022-11-13 14:9:33.0580,-5.87,-0.09,1.13,5.97
2022-11-13 14:9:33.0600,-5.2,0.19,0.8,5.26
2022-11-13 14:9:33.0620,-4.47,0.32,1.06,4.6
2022-11-13 14:9:33.0650,-4.07,0.1,1.45,4.32
2022-11-13 14:9:33.1310,-3.93,-0.17,1.5,4.2
2022-11-13 14:9:33.1330,-3.74,-0.18,1.42,4.0
2022-11-13 14:9:33.1340,-3.48,0.05,1.54,3.8
2022-11-13 14:9:33.1350,-3.19,0.39,1.75,3.65
2022-11-13 14:9:33.1540,-2.92,0.68,2.04,3.62
2022-11-13 14:9:33.1550,-2.49,0.92,2.39,3.57
2022-11-13 14:9:33.1560,-1.94,1.18,2.8,3.6
2022-11-13 14:9:33.1570,-1.34,1.33,2.98,3.52
2022-11-13 14:9:33.1600,-0.77,1.26,3.17,3.49
2022-11-13 14:9:33.1650,-0.29,0.94,3.59,3.72
2022-11-13 14:9:33.2320,0.12,0.13,4.54,4.54
2022-11-13 14:9:33.2320,0.5,-0.94,5.41,5.51
2022-11-13 14:9:33.2350,0.94,-1.59,5.76,6.04
2022-11-13 14:9:33.2360,1.49,-1.76,5.76,6.2
2022-11-13 14:9:33.2540,2.06,-1.64,5.58,6.17
2022-11-13 14:9:33.2550,2.59,-1.42,5.29,6.05
2022-11-13 14:9:33.2580,3.05,-1.14,4.72,5.73
2022-11-13 14:9:33.2600,3.44,-0.81,4.13,5.43
2022-11-13 14:9:33.2620,3.83,-0.62,3.55,5.25
2022-11-13 14:9:33.2650,4.11,-0.51,2.81,5.0
2022-11-13 14:9:33.3320,4.1,-0.42,1.74,4.47
2022-11-13 14:9:33.3330,3.61,-0.27,0.12,3.62
2022-11-13 14:9:33.3350,2.59,-0.23,-1.69,3.1
2022-11-13 14:9:33.3370,1.69,-0.44,-2.05,2.69
2022-11-13 14:9:33.3390,1.45,-0.69,-0.95,1.86
2022-11-13 14:9:33.3420,1.49,-1.03,0.18,1.82
2022-11-13 14:9:33.3440,1.45,-1.26,0.69,2.04
2022-11-13 14:9:33.3460,1.31,-1.28,0.36,1.86
2022-11-13 14:9:33.3560,1.14,-1.04,-0.21,1.55
2022-11-13 14:9:33.3660,0.95,-0.64,-0.38,1.2
2022-11-13 14:9:33.4330,0.7,-0.25,-0.23,0.77
2022-11-13 14:9:33.4350,0.39,-0.01,0.0,0.39
2022-11-13 14:9:33.4360,0.09,0.05,0.28,0.29
2022-11-13 14:9:33.4390,-0.13,0.07,0.58,0.59
2022-11-13 14:9:33.4410,-0.32,0.12,0.83,0.89
2022-11-13 14:9:33.4430,-0.49,0.16,1.07,1.18
2022-11-13 14:9:33.4450,-0.62,0.14,1.43,1.56
2022-11-13 14:9:33.4470,-0.6,0.22,1.92,2.02
2022-11-13 14:9:33.4560,-0.46,0.41,2.35,2.42
2022-11-13 14:9:33.4660,-0.26,0.72,2.58,2.69
2022-11-13 14:9:33.5330,0.03,0.96,2.7,2.86
2022-11-13 14:9:33.5340,0.43,1.07,2.64,2.88
2022-11-13 14:9:33.5350,0.71,1.11,2.28,2.63
2022-11-13 14:9:33.5370,0.91,1.02,1.86,2.3
2022-11-13 14:9:33.5400,1.16,0.83,1.61,2.15
2022-11-13 14:9:33.5420,1.46,0.52,1.5,2.15
2022-11-13 14:9:33.5440,1.75,0.14,1.46,2.28
2022-11-13 14:9:33.5460,2.02,-0.24,1.49,2.52
2022-11-13 14:9:33.5560,2.27,-0.65,1.39,2.73
2022-11-13 14:9:33.5660,2.49,-1.06,1.0,2.88
2022-11-13 14:9:33.6340,2.6,-1.52,0.33,3.02
2022-11-13 14:9:33.6360,2.44,-2.09,-0.58,3.26
2022-11-13 14:9:33.6370,1.77,-2.68,-1.03,3.37
2022-11-13 14:9:33.6390,0.91,-2.76,-0.79,3.01
2022-11-13 14:9:33.6410,0.48,-2.0,-0.42,2.09
2022-11-13 14:9:33.6440,0.17,-0.94,-0.27,0.99
2022-11-13 14:9:33.6460,-0.17,0.01,-0.16,0.23
2022-11-13 14:9:33.6480,-0.58,0.74,-0.15,0.95
2022-11-13 14:9:33.6560,-1.07,1.2,-0.34,1.64
2022-11-13 14:9:33.6660,-1.51,1.42,-0.69,2.18
2022-11-13 14:9:33.7340,-1.82,1.43,-1.06,2.54
2022-11-13 14:9:33.7350,-1.98,1.23,-1.42,2.72
2022-11-13 14:9:33.7350,-1.98,0.86,-1.65,2.71
2022-11-13 14:9:33.7380,-1.77,0.47,-1.86,2.61
2022-11-13 14:9:33.7400,-1.36,0.21,-2.16,2.56
2022-11-13 14:9:33.7420,-0.97,0.17,-2.27,2.47
2022-11-13 14:9:33.7440,-0.8,0.16,-1.98,2.14
2022-11-13 14:9:33.7470,-0.63,0.3,-1.33,1.5
2022-11-13 14:9:33.7570,-0.15,0.58,-0.65,0.88
2022-11-13 14:9:33.7670,0.45,0.78,-0.27,0.94
2022-11-13 14:9:33.8350,0.67,0.8,-0.3,1.08
2022-11-13 14:9:33.8350,0.67,0.79,-0.37,1.09
2022-11-13 14:9:33.8380,0.75,0.8,-0.07,1.09
2022-11-13 14:9:33.8400,0.84,0.71,0.51,1.21
2022-11-13 14:9:33.8420,0.69,0.63,0.92,1.31
2022-11-13 14:9:33.8440,0.36,0.68,1.11,1.35
2022-11-13 14:9:33.8470,-0.03,0.94,1.16,1.49
2022-11-13 14:9:33.8490,-0.46,1.24,1.21,1.79
2022-11-13 14:9:33.8570,-1.0,1.34,1.14,2.02
2022-11-13 14:9:33.8670,-1.54,1.24,0.95,2.19
2022-11-13 14:9:33.9340,-2.02,1.09,0.55,2.36
2022-11-13 14:9:33.9350,-2.1,1.13,0.23,2.39
2022-11-13 14:9:33.9350,-1.72,1.38,0.11,2.2
2022-11-13 14:9:33.9380,-1.13,1.73,0.03,2.06
2022-11-13 14:9:33.9400,-0.83,1.74,-0.42,1.97
2022-11-13 14:9:33.9420,-0.53,1.34,-0.89,1.69
2022-11-13 14:9:33.9440,0.0,0.59,-1.34,1.46
2022-11-13 14:9:33.9470,0.89,-0.37,-1.71,1.96
2022-11-13 14:9:33.9570,1.96,-1.46,-1.79,3.02
2022-11-13 14:9:33.9670,2.99,-2.44,-1.64,4.19
2022-11-13 14:9:34.0350,3.83,-3.05,-1.32,5.07
2022-11-13 14:9:34.0360,4.2,-3.27,-0.62,5.35
2022-11-13 14:9:34.0370,4.09,-3.11,0.55,5.16
2022-11-13 14:9:34.0390,3.84,-2.43,1.23,4.7
2022-11-13 14:9:34.0420,3.61,-1.23,0.93,3.92
2022-11-13 14:9:34.0440,3.32,-0.06,0.61,3.37
2022-11-13 14:9:34.0460,2.93,0.82,0.63,3.1
2022-11-13 14:9:34.0480,2.47,1.34,0.68,2.89
2022-11-13 14:9:34.0580,2.11,1.56,0.69,2.71
2022-11-13 14:9:34.0680,1.63,1.5,0.69,2.32
2022-11-13 14:9:34.1350,1.05,1.11,0.84,1.74
2022-11-13 14:9:34.1360,0.48,0.56,1.3,1.49
2022-11-13 14:9:34.1380,-0.16,-0.21,2.11,2.12
2022-11-13 14:9:34.1410,-1.21,-1.19,2.26,2.82
2022-11-13 14:9:34.1430,-2.96,-2.41,1.06,3.96
2022-11-13 14:9:34.1450,-4.76,-3.46,-0.81,5.94
2022-11-13 14:9:34.1470,-4.8,-3.35,-1.9,6.15
2022-11-13 14:9:34.1500,-3.48,-2.12,-3.31,5.24
2022-11-13 14:9:34.1580,-1.85,-0.26,-4.62,4.98
2022-11-13 14:9:34.1680,-0.82,1.41,-4.1,4.41
2022-11-13 14:9:34.2340,-0.92,2.46,-2.12,3.37
2022-11-13 14:9:34.2350,-1.17,3.0,-0.93,3.35
2022-11-13 14:9:34.2360,-0.77,2.73,-0.46,2.87
2022-11-13 14:9:34.2390,-0.33,1.83,-0.1,1.86
2022-11-13 14:9:34.2410,-0.08,0.93,0.48,1.04
2022-11-13 14:9:34.2430,0.24,0.28,1.4,1.44
2022-11-13 14:9:34.2450,0.65,-0.28,2.68,2.77
2022-11-13 14:9:34.2480,1.04,-0.6,3.16,3.38
2022-11-13 14:9:34.2580,1.48,-0.71,2.65,3.11
2022-11-13 14:9:34.2680,1.84,-0.76,1.69,2.61
2022-11-13 14:9:34.3350,1.95,-0.99,0.4,2.22
2022-11-13 14:9:34.3360,1.84,-1.38,-1.0,2.5
2022-11-13 14:9:34.3390,1.5,-1.71,-2.03,3.04
2022-11-13 14:9:34.3410,0.67,-1.91,-2.28,3.04
2022-11-13 14:9:34.3430,-0.11,-1.78,-2.03,2.7
2022-11-13 14:9:34.3450,-0.46,-1.4,-1.63,2.19
2022-11-13 14:9:34.3470,-0.38,-0.67,-1.1,1.34
2022-11-13 14:9:34.3490,-0.05,0.37,-0.26,0.45
2022-11-13 14:9:34.3590,0.25,1.06,0.88,1.4
2022-11-13 14:9:34.3690,0.78,1.28,1.74,2.29
2022-11-13 14:9:34.4340,1.3,1.03,2.12,2.69
2022-11-13 14:9:34.4350,1.39,0.49,2.19,2.63
2022-11-13 14:9:34.4380,1.18,0.01,2.14,2.44
2022-11-13 14:9:34.4400,0.99,-0.25,1.88,2.13
2022-11-13 14:9:34.4420,0.95,-0.29,1.51,1.8
2022-11-13 14:9:34.4440,0.97,-0.25,1.12,1.5
2022-11-13 14:9:34.4460,0.95,-0.15,0.62,1.14
2022-11-13 14:9:34.4490,0.76,-0.12,0.01,0.76
2022-11-13 14:9:34.4590,0.49,-0.15,-0.52,0.73
2022-11-13 14:9:34.4690,0.25,-0.18,-0.83,0.88
2022-11-13 14:9:34.5350,0.03,-0.17,-0.9,0.91
2022-11-13 14:9:34.5360,-0.14,-0.11,-0.72,0.74
2022-11-13 14:9:34.5380,-0.25,0.03,-0.45,0.51
2022-11-13 14:9:34.5410,-0.28,0.12,-0.16,0.34
2022-11-13 14:9:34.5430,-0.3,0.04,0.12,0.32
2022-11-13 14:9:34.5450,-0.3,-0.09,0.3,0.43
2022-11-13 14:9:34.5470,-0.25,-0.16,0.34,0.45
2022-11-13 14:9:34.5500,-0.16,-0.1,0.33,0.38
2022-11-13 14:9:34.5590,0.0,-0.03,0.3,0.3
2022-11-13 14:9:34.5690,0.13,-0.07,0.33,0.36
2022-11-13 14:9:34.6350,0.23,-0.11,0.32,0.4
