time,ax,ay,az,atotal
2022-11-13 14:9:18.4510,0.0,-0.09,-0.01,0.09
2022-11-13 14:9:18.4670,-0.02,-0.11,0.0,0.11
2022-11-13 14:9:18.4670,-0.07,-0.1,0.01,0.12
2022-11-13 14:9:18.5030,-0.13,-0.1,0.02,0.16
2022-11-13 14:9:18.5030,-0.16,-0.1,0.02,0.18
2022-11-13 14:9:18.5180,-0.2,-0.09,-0.01,0.21
2022-11-13 14:9:18.5190,-0.24,-0.08,-0.05,0.25
2022-11-13 14:9:18.5340,-0.28,-0.07,-0.11,0.3
2022-11-13 14:9:18.5350,-0.31,-0.05,-0.18,0.36
2022-11-13 14:9:18.5490,-0.34,-0.05,-0.12,0.36
2022-11-13 14:9:18.5500,-0.33,-0.05,0.06,0.33
2022-11-13 14:9:18.5660,-0.26,-0.04,0.16,0.3
2022-11-13 14:9:18.5670,-0.23,-0.05,0.14,0.27
2022-11-13 14:9:18.6020,-0.23,-0.04,0.07,0.24
2022-11-13 14:9:18.6030,-0.23,-0.03,0.01,0.23
2022-11-13 14:9:18.6180,-0.24,-0.02,-0.08,0.25
2022-11-13 14:9:18.6180,-0.24,-0.03,-0.16,0.28
2022-11-13 14:9:18.6340,-0.19,-0.06,-0.15,0.24
2022-11-13 14:9:18.6340,-0.11,-0.12,-0.11,0.19
2022-11-13 14:9:18.6490,-0.05,-0.18,-0.04,0.19
2022-11-13 14:9:18.6500,0.06,-0.18,-0.01,0.19
2022-11-13 14:9:18.6660,0.15,-0.12,-0.03,0.19
2022-11-13 14:9:18.6670,0.21,-0.03,-0.1,0.23
2022-11-13 14:9:18.7020,0.25,0.02,-0.16,0.29
2022-11-13 14:9:18.7030,0.23,0.01,-0.21,0.31
2022-11-13 14:9:18.7180,0.22,-0.01,-0.23,0.31
2022-11-13 14:9:18.7180,0.16,-0.04,-0.19,0.25
2022-11-13 14:9:18.7340,0.08,-0.07,-0.14,0.17
2022-11-13 14:9:18.7350,0.0,-0.09,-0.11,0.14
2022-11-13 14:9:18.7490,-0.06,-0.11,-0.08,0.14
2022-11-13 14:9:18.7500,-0.13,-0.12,-0.05,0.18
2022-11-13 14:9:18.7660,-0.21,-0.11,-0.03,0.23
2022-11-13 14:9:18.7670,-0.3,-0.11,0.0,0.31
2022-11-13 14:9:18.8010,-0.37,-0.1,0.03,0.38
2022-11-13 14:9:18.8020,-0.44,-0.1,0.05,0.45
2022-11-13 14:9:18.8180,-0.47,-0.1,0.08,0.48
2022-11-13 14:9:18.8180,-0.47,-0.11,0.1,0.49
2022-11-13 14:9:18.8340,-0.42,-0.11,0.09,0.44
2022-11-13 14:9:18.8340,-0.33,-0.08,0.06,0.34
2022-11-13 14:9:18.8490,-0.22,-0.07,0.04,0.23
2022-11-13 14:9:18.8500,-0.11,-0.08,0.01,0.13
2022-11-13 14:9:18.8660,0.02,-0.08,-0.02,0.08
2022-11-13 14:9:18.8670,0.12,-0.08,-0.05,0.15
2022-11-13 14:9:18.9020,0.19,-0.05,-0.09,0.21
2022-11-13 14:9:18.9020,0.22,-0.02,-0.1,0.24
2022-11-13 14:9:18.9180,0.26,0.03,-0.09,0.27
2022-11-13 14:9:18.9180,0.28,0.06,-0.06,0.29
2022-11-13 14:9:18.9340,0.24,0.06,-0.03,0.24
2022-11-13 14:9:18.9340,0.15,0.04,0.0,0.15
2022-11-13 14:9:18.9490,0.07,0.03,0.0,0.07
2022-11-13 14:9:18.9500,0.01,0.01,0.02,0.02
2022-11-13 14:9:18.9660,-0.09,-0.03,0.04,0.1
2022-11-13 14:9:18.9670,-0.15,-0.07,0.07,0.17
2022-11-13 14:9:19.0020,-0.17,-0.08,0.08,0.2
2022-11-13 14:9:19.0030,-0.2,-0.07,0.08,0.22
2022-11-13 14:9:19.0180,-0.22,-0.06,0.06,0.23
2022-11-13 14:9:19.0180,-0.23,-0.06,0.02,0.23
2022-11-13 14:9:19.0340,-0.21,-0.08,-0.02,0.22
2022-11-13 14:9:19.0340,-0.16,-0.1,-0.04,0.19
2022-11-13 14:9:19.0490,-0.12,-0.13,-0.07,0.19
2022-11-13 14:9:19.0500,-0.07,-0.14,-0.11,0.19
2022-11-13 14:9:19.0660,-0.01,-0.14,-0.16,0.21
2022-11-13 14:9:19.0670,0.0,-0.1,-0.21,0.23
2022-11-13 14:9:19.1010,-0.01,-0.04,-0.24,0.24
2022-11-13 14:9:19.1020,-0.06,-0.01,-0.25,0.25
2022-11-13 14:9:19.1180,-0.08,-0.03,-0.21,0.22
2022-11-13 14:9:19.1180,-0.09,-0.05,-0.19,0.21
2022-11-13 14:9:19.1340,-0.12,-0.05,-0.14,0.19
2022-11-13 14:9:19.1340,-0.16,-0.04,-0.1,0.19
2022-11-13 14:9:19.1490,-0.19,-0.03,-0.07,0.2
2022-11-13 14:9:19.1500,-0.22,-0.03,-0.04,0.22
2022-11-13 14:9:19.1660,-0.22,-0.07,0.0,0.23
2022-11-13 14:9:19.1670,-0.21,-0.11,0.0,0.23
2022-11-13 14:9:19.2010,-0.18,-0.14,-0.01,0.22
2022-11-13 14:9:19.2020,-0.15,-0.15,-0.02,0.21
2022-11-13 14:9:19.2180,-0.12,-0.13,-0.05,0.18
2022-11-13 14:9:19.2180,-0.1,-0.11,-0.06,0.16
2022-11-13 14:9:19.2340,-0.1,-0.07,-0.06,0.13
2022-11-13 14:9:19.2340,-0.1,-0.07,-0.06,0.13
2022-11-13 14:9:19.2340,-0.09,-0.1,-0.08,0.15
2022-11-13 14:9:19.2490,-0.07,-0.11,-0.07,0.14
2022-11-13 14:9:19.2500,-0.06,-0.1,-0.07,0.13
2022-11-13 14:9:19.2660,-0.04,-0.09,-0.06,0.11
2022-11-13 14:9:19.3010,-0.06,-0.07,-0.05,0.1
2022-11-13 14:9:19.3010,-0.09,-0.03,-0.03,0.09
2022-11-13 14:9:19.3180,-0.12,0.0,-0.01,0.12
2022-11-13 14:9:19.3180,-0.14,0.0,0.01,0.14
2022-11-13 14:9:19.3340,-0.14,-0.02,0.04,0.14
2022-11-13 14:9:19.3340,-0.11,-0.03,0.08,0.13
2022-11-13 14:9:19.3490,-0.07,-0.05,0.11,0.13
2022-11-13 14:9:19.3500,-0.04,-0.04,0.12,0.13
2022-11-13 14:9:19.3660,-0.02,-0.03,0.1,0.1
2022-11-13 14:9:19.3670,-0.01,-0.04,0.05,0.06
2022-11-13 14:9:19.4010,-0.01,-0.05,0.0,0.05
2022-11-13 14:9:19.4020,-0.03,-0.07,-0.03,0.08
2022-11-13 14:9:19.4180,-0.05,-0.08,-0.03,0.09
2022-11-13 14:9:19.4180,-0.08,-0.08,-0.03,0.11
2022-11-13 14:9:19.4330,-0.12,-0.06,-0.03,0.13
2022-11-13 14:9:19.4340,-0.15,-0.05,-0.03,0.16
2022-11-13 14:9:19.4490,-0.2,-0.05,-0.02,0.2
2022-11-13 14:9:19.4500,-0.21,-0.07,-0.03,0.22
2022-11-13 14:9:19.4660,-0.21,-0.11,0.0,0.23
2022-11-13 14:9:19.4670,-0.2,-0.12,0.01,0.23
2022-11-13 14:9:19.5000,-0.15,-0.11,-0.02,0.18
2022-11-13 14:9:19.5010,-0.08,-0.12,-0.08,0.16
2022-11-13 14:9:19.5180,-0.02,-0.17,-0.14,0.22
2022-11-13 14:9:19.5190,0.07,-0.22,-0.2,0.3
2022-11-13 14:9:19.5340,0.17,-0.24,-0.25,0.38
2022-11-13 14:9:19.5340,0.25,-0.25,-0.32,0.47
2022-11-13 14:9:19.5500,0.32,-0.3,-0.39,0.58
2022-11-13 14:9:19.5510,0.37,-0.38,-0.47,0.7
2022-11-13 14:9:19.5660,0.41,-0.33,-0.53,0.74
2022-11-13 14:9:19.5670,0.4,-0.18,-0.49,0.65
2022-11-13 14:9:19.6010,0.31,0.01,-0.34,0.46
2022-11-13 14:9:19.6020,0.19,0.1,-0.15,0.26
2022-11-13 14:9:19.6180,0.11,0.11,0.0,0.15
2022-11-13 14:9:19.6190,0.06,0.11,0.01,0.12
2022-11-13 14:9:19.6340,0.02,0.12,-0.08,0.14
2022-11-13 14:9:19.6350,-0.1,0.09,-0.12,0.18
2022-11-13 14:9:19.6500,-0.2,0.08,-0.03,0.21
2022-11-13 14:9:19.6500,-0.3,0.09,0.13,0.33
2022-11-13 14:9:19.6660,-0.33,0.12,0.28,0.44
2022-11-13 14:9:19.6670,-0.32,0.1,0.35,0.48
2022-11-13 14:9:19.7010,-0.33,0.06,0.31,0.45
2022-11-13 14:9:19.7020,-0.34,0.0,0.23,0.41
2022-11-13 14:9:19.7180,-0.31,-0.02,0.14,0.34
2022-11-13 14:9:19.7190,-0.21,-0.03,0.08,0.22
2022-11-13 14:9:19.7340,-0.04,-0.01,0.03,0.05
2022-11-13 14:9:19.7350,0.17,0.04,-0.08,0.19
2022-11-13 14:9:19.7500,0.33,0.09,-0.2,0.39
2022-11-13 14:9:19.7500,0.42,0.13,-0.36,0.56
2022-11-13 14:9:19.7660,0.48,0.23,-0.5,0.73
2022-11-13 14:9:19.7670,0.52,0.34,-0.59,0.85
2022-11-13 14:9:19.8010,0.5,0.42,-0.52,0.83
2022-11-13 14:9:19.8020,0.47,0.42,-0.31,0.7
2022-11-13 14:9:19.8180,0.44,0.36,-0.06,0.57
2022-11-13 14:9:19.8180,0.43,0.28,0.12,0.52
2022-11-13 14:9:19.8340,0.39,0.25,0.12,0.47
2022-11-13 14:9:19.8340,0.26,0.21,-0.12,0.35
2022-11-13 14:9:19.8490,0.13,0.19,-0.5,0.55
2022-11-13 14:9:19.8500,0.1,0.13,-0.86,0.87
2022-11-13 14:9:19.8660,0.13,0.0,-1.1,1.1
2022-11-13 14:9:19.8670,0.16,-0.19,-1.14,1.16
2022-11-13 14:9:19.9010,0.25,-0.33,-1.07,1.14
2022-11-13 14:9:19.9010,0.36,-0.32,-1.0,1.1
2022-11-13 14:9:19.9180,0.45,-0.22,-0.96,1.08
2022-11-13 14:9:19.9180,0.47,-0.08,-0.93,1.04
2022-11-13 14:9:19.9340,0.44,0.04,-0.91,1.01
2022-11-13 14:9:19.9340,0.37,0.15,-0.89,0.97
2022-11-13 14:9:19.9490,0.3,0.27,-0.91,0.99
2022-11-13 14:9:19.9500,0.23,0.35,-0.97,1.05
2022-11-13 14:9:19.9660,0.2,0.34,-1.05,1.12
2022-11-13 14:9:19.9670,0.15,0.24,-1.08,1.11
2022-11-13 14:9:20.0010,0.1,0.1,-1.0,1.0
2022-11-13 14:9:20.0020,0.06,-0.09,-0.81,0.81
2022-11-13 14:9:20.0180,0.02,-0.23,-0.59,0.63
2022-11-13 14:9:20.0180,-0.03,-0.28,-0.44,0.52
2022-11-13 14:9:20.0340,-0.16,-0.19,-0.43,0.49
2022-11-13 14:9:20.0350,-0.32,-0.02,-0.38,0.49
2022-11-13 14:9:20.0490,-0.46,0.1,-0.26,0.53
2022-11-13 14:9:20.0500,-0.56,0.11,-0.08,0.57
2022-11-13 14:9:20.0660,-0.62,0.02,0.12,0.63
2022-11-13 14:9:20.0670,-0.67,-0.07,0.2,0.7
2022-11-13 14:9:20.1010,-0.74,-0.14,0.15,0.76
2022-11-13 14:9:20.1010,-0.81,-0.17,0.08,0.83
2022-11-13 14:9:20.1180,-0.86,-0.23,0.05,0.89
2022-11-13 14:9:20.1180,-0.88,-0.3,0.14,0.94
2022-11-13 14:9:20.1340,-0.93,-0.38,0.26,1.03
2022-11-13 14:9:20.1340,-0.97,-0.45,0.41,1.14
2022-11-13 14:9:20.1490,-1.02,-0.5,0.49,1.23
2022-11-13 14:9:20.1500,-1.08,-0.52,0.5,1.29
2022-11-13 14:9:20.1660,-1.08,-0.47,0.43,1.25
2022-11-13 14:9:20.1670,-0.96,-0.36,0.27,1.06
2022-11-13 14:9:20.2010,-0.8,-0.21,-0.01,0.82
2022-11-13 14:9:20.2020,-0.74,-0.02,-0.41,0.84
2022-11-13 14:9:20.2180,-0.75,0.11,-0.82,1.11
2022-11-13 14:9:20.2190,-0.82,0.1,-1.15,1.41
2022-11-13 14:9:20.2340,-0.88,-0.06,-1.23,1.51
2022-11-13 14:9:20.2350,-0.93,-0.28,-1.12,1.48
2022-11-13 14:9:20.2490,-1.0,-0.45,-0.93,1.43
2022-11-13 14:9:20.2500,-1.04,-0.49,-0.77,1.38
2022-11-13 14:9:20.2660,-1.09,-0.38,-0.77,1.38
2022-11-13 14:9:20.2670,-1.15,-0.28,-0.88,1.47
2022-11-13 14:9:20.3010,-1.12,-0.29,-1.06,1.56
2022-11-13 14:9:20.3020,-0.99,-0.42,-1.21,1.61
2022-11-13 14:9:20.3150,-0.82,-0.63,-1.3,1.66
2022-11-13 14:9:20.3150,-0.64,-0.85,-1.43,1.78
2022-11-13 14:9:20.3340,-0.51,-0.96,-1.49,1.84
2022-11-13 14:9:20.3340,-0.42,-0.9,-1.49,1.79
2022-11-13 14:9:20.3490,-0.37,-0.75,-1.49,1.7
2022-11-13 14:9:20.3500,-0.31,-0.56,-1.44,1.57
2022-11-13 14:9:20.3660,-0.2,-0.37,-1.37,1.43
2022-11-13 14:9:20.3670,-0.08,-0.25,-1.26,1.28
2022-11-13 14:9:20.4000,0.08,-0.16,-1.07,1.08
2022-11-13 14:9:20.4010,0.26,-0.06,-0.85,0.89
2022-11-13 14:9:20.4180,0.46,0.15,-0.72,0.86
2022-11-13 14:9:20.4180,0.58,0.5,-0.73,1.05
2022-11-13 14:9:20.4340,0.59,0.9,-0.85,1.37
2022-11-13 14:9:20.4340,0.49,1.18,-1.0,1.62
2022-11-13 14:9:20.4500,0.25,1.25,-1.13,1.7
2022-11-13 14:9:20.4500,-0.09,0.92,-1.32,1.61
2022-11-13 14:9:20.4660,-0.41,0.04,-1.65,1.7
2022-11-13 14:9:20.4670,-0.67,-1.21,-1.98,2.41
2022-11-13 14:9:20.5000,-0.77,-1.99,-2.11,3.0
2022-11-13 14:9:20.5010,-0.86,-2.23,-2.23,3.26
2022-11-13 14:9:20.5180,-1.11,-2.14,-2.27,3.31
2022-11-13 14:9:20.5180,-1.53,-1.84,-2.07,3.16
2022-11-13 14:9:20.5340,-1.99,-1.55,-1.73,3.05
2022-11-13 14:9:20.5340,-2.58,-1.5,-1.12,3.18
2022-11-13 14:9:20.5500,-3.13,-1.71,-0.35,3.58
2022-11-13 14:9:20.5500,-3.52,-2.06,-0.01,4.07
2022-11-13 14:9:20.5660,-3.81,-2.45,-0.27,4.53
2022-11-13 14:9:20.5670,-3.99,-2.85,-1.09,5.02
2022-11-13 14:9:20.6000,-4.03,-3.26,-2.36,5.69
2022-11-13 14:9:20.6010,-3.91,-3.64,-3.52,6.39
2022-11-13 14:9:20.6180,-3.59,-3.85,-3.86,6.52
2022-11-13 14:9:20.6180,-3.41,-3.89,-3.66,6.33
2022-11-13 14:9:20.6340,-3.45,-3.9,-3.3,6.16
2022-11-13 14:9:20.6340,-3.47,-3.89,-2.87,5.95
2022-11-13 14:9:20.6500,-3.42,-3.99,-2.51,5.82
2022-11-13 14:9:20.6500,-3.24,-4.29,-2.26,5.83
2022-11-13 14:9:20.6660,-3.0,-4.79,-2.06,6.01
2022-11-13 14:9:20.6670,-2.88,-5.17,-1.87,6.2
2022-11-13 14:9:20.7010,-2.88,-5.29,-1.86,6.3
2022-11-13 14:9:20.7010,-2.94,-5.11,-2.05,6.24
2022-11-13 14:9:20.7180,-2.75,-4.45,-2.49,5.79
2022-11-13 14:9:20.7180,-2.34,-3.42,-3.0,5.11
2022-11-13 14:9:20.7340,-1.94,-2.38,-3.3,4.5
2022-11-13 14:9:20.7340,-1.68,-1.48,-3.23,3.93
2022-11-13 14:9:20.7480,-1.49,-0.54,-2.71,3.13
2022-11-13 14:9:20.7490,-1.34,0.31,-1.78,2.24
2022-11-13 14:9:20.7650,-1.09,0.79,-0.84,1.58
2022-11-13 14:9:20.7660,-0.6,0.62,-0.09,0.86
2022-11-13 14:9:20.7990,0.01,-0.18,0.48,0.51
2022-11-13 14:9:20.8000,0.42,-0.99,1.11,1.54
2022-11-13 14:9:20.8180,0.74,-1.57,1.93,2.59
2022-11-13 14:9:20.8190,1.19,-2.21,3.02,3.92
2022-11-13 14:9:20.8340,1.65,-2.99,4.35,5.53
2022-11-13 14:9:20.8350,2.26,-3.56,5.11,6.62
2022-11-13 14:9:20.8490,2.75,-3.76,4.96,6.8
2022-11-13 14:9:20.8500,2.73,-3.48,3.32,5.53
2022-11-13 14:9:20.8660,3.08,-3.0,0.6,4.34
2022-11-13 14:9:20.8670,3.12,-2.74,-0.74,4.21
2022-11-13 14:9:20.9010,1.58,-2.42,0.22,2.89
2022-11-13 14:9:20.9010,-0.54,-2.31,3.14,3.93
2022-11-13 14:9:20.9170,-1.86,-2.19,4.1,5.0
2022-11-13 14:9:20.9180,-2.59,-1.71,3.37,4.58
2022-11-13 14:9:20.9340,-2.59,-1.14,2.62,3.85
2022-11-13 14:9:20.9350,-2.33,-0.51,2.35,3.34
2022-11-13 14:9:20.9490,-2.11,0.04,2.92,3.6
2022-11-13 14:9:20.9500,-1.94,0.68,3.99,4.48
2022-11-13 14:9:20.9660,-1.72,1.54,5.15,5.64
2022-11-13 14:9:20.9660,-1.44,2.53,5.92,6.59
2022-11-13 14:9:21.0000,-1.1,3.55,6.14,7.17
2022-11-13 14:9:21.0000,-0.73,4.39,5.99,7.46
2022-11-13 14:9:21.0180,-0.2,5.03,5.78,7.66
2022-11-13 14:9:21.0190,0.47,5.54,5.18,7.59
2022-11-13 14:9:21.0340,1.3,6.01,3.78,7.21
2022-11-13 14:9:21.0350,2.1,6.4,2.6,7.22
2022-11-13 14:9:21.0490,2.58,6.55,2.01,7.32
2022-11-13 14:9:21.0500,2.87,6.49,1.62,7.27
2022-11-13 14:9:21.0650,2.82,6.17,1.63,6.97
2022-11-13 14:9:21.0660,2.17,5.52,1.68,6.16
2022-11-13 14:9:21.1000,1.17,4.58,1.63,5.0
2022-11-13 14:9:21.1010,0.43,3.79,1.64,4.15
2022-11-13 14:9:21.1180,-0.14,2.99,1.74,3.46
2022-11-13 14:9:21.1190,-0.64,2.07,1.68,2.74
2022-11-13 14:9:21.1330,-1.01,0.87,0.98,1.65
2022-11-13 14:9:21.1340,-1.15,-0.85,-0.65,1.57
2022-11-13 14:9:21.1490,-0.86,-3.18,-3.1,4.52
2022-11-13 14:9:21.1500,-0.02,-5.76,-5.91,8.25
2022-11-13 14:9:21.1660,1.18,-7.58,-8.46,11.42
2022-11-13 14:9:21.1670,2.11,-7.84,-10.22,13.05
2022-11-13 14:9:21.1980,1.88,-6.0,-10.46,12.2
2022-11-13 14:9:21.1990,0.8,-3.96,-8.52,9.42
2022-11-13 14:9:21.2180,-0.13,-2.48,-5.6,6.12
2022-11-13 14:9:21.2190,-1.13,-0.98,-2.31,2.75
2022-11-13 14:9:21.2340,-2.23,0.88,0.36,2.42
2022-11-13 14:9:21.2350,-3.22,3.33,1.36,4.82
2022-11-13 14:9:21.2500,-3.23,5.54,3.26,7.19
2022-11-13 14:9:21.2500,-2.36,6.86,5.68,9.21
2022-11-13 14:9:21.2660,-1.07,6.75,6.39,9.35
2022-11-13 14:9:21.2670,0.74,4.57,4.82,6.68
2022-11-13 14:9:21.2990,2.74,1.01,2.46,3.81
2022-11-13 14:9:21.3000,4.45,-3.87,0.48,5.91
2022-11-13 14:9:21.3180,6.1,-8.53,-0.01,10.48
2022-11-13 14:9:21.3190,8.37,-8.61,2.34,12.23
2022-11-13 14:9:21.3340,10.76,-5.4,3.54,12.54
2022-11-13 14:9:21.3350,11.66,-2.29,4.32,12.64
2022-11-13 14:9:21.3500,9.83,-0.38,4.79,10.94
2022-11-13 14:9:21.3500,6.23,0.74,4.56,7.75
2022-11-13 14:9:21.3660,3.36,1.72,4.2,5.64
2022-11-13 14:9:21.3670,1.38,2.75,3.76,4.85
2022-11-13 14:9:21.3980,0.21,3.55,3.32,4.86
2022-11-13 14:9:21.3990,-0.36,3.94,3.07,5.0
2022-11-13 14:9:21.4180,-0.65,3.95,2.82,4.89
2022-11-13 14:9:21.4190,-0.8,3.45,2.7,4.45
2022-11-13 14:9:21.4340,-0.95,2.28,2.91,3.81
2022-11-13 14:9:21.4350,-1.19,0.62,3.01,3.29
2022-11-13 14:9:21.4500,-1.54,-0.9,2.62,3.16
2022-11-13 14:9:21.4500,-1.88,-2.11,1.74,3.31
2022-11-13 14:9:21.4660,-2.38,-3.11,0.64,3.96
2022-11-13 14:9:21.4670,-2.93,-3.41,0.22,4.5
2022-11-13 14:9:21.4990,-3.5,-2.93,0.43,4.58
2022-11-13 14:9:21.5000,-3.86,-2.21,1.06,4.57
2022-11-13 14:9:21.5160,-3.85,-1.5,1.61,4.43
2022-11-13 14:9:21.5170,-3.75,-0.76,1.55,4.12
2022-11-13 14:9:21.5330,-3.64,0.1,0.86,3.74
2022-11-13 14:9:21.5330,-3.55,1.12,-0.62,3.77
2022-11-13 14:9:21.5490,-3.17,2.02,-2.34,4.42
2022-11-13 14:9:21.5500,-2.46,2.28,-3.75,5.03
2022-11-13 14:9:21.5660,-2.01,1.7,-4.67,5.36
2022-11-13 14:9:21.5670,-1.78,0.62,-4.82,5.17
2022-11-13 14:9:21.5990,-1.59,-0.43,-4.45,4.74
2022-11-13 14:9:21.6000,-1.4,-1.33,-3.61,4.09
2022-11-13 14:9:21.6180,-1.16,-1.97,-2.53,3.4
2022-11-13 14:9:21.6190,-0.78,-2.1,-1.57,2.73
2022-11-13 14:9:21.6340,-0.34,-1.75,-1.04,2.06
2022-11-13 14:9:21.6340,0.18,-1.06,-1.21,1.61
2022-11-13 14:9:21.6500,0.64,-0.29,-2.0,2.11
2022-11-13 14:9:21.6500,0.86,0.25,-2.96,3.09
2022-11-13 14:9:21.6660,0.67,0.55,-3.36,3.47
2022-11-13 14:9:21.6670,-0.03,0.65,-3.01,3.07
2022-11-13 14:9:21.6990,-0.81,0.57,-2.28,2.48
2022-11-13 14:9:21.7000,-1.46,0.3,-1.52,2.12
2022-11-13 14:9:21.7180,-1.88,-0.32,-0.94,2.12
2022-11-13 14:9:21.7190,-1.9,-1.2,-0.91,2.42
2022-11-13 14:9:21.7330,-2.05,-1.94,-1.17,3.05
2022-11-13 14:9:21.7340,-2.48,-2.76,-1.41,3.96
2022-11-13 14:9:21.7490,-2.86,-3.51,-1.7,4.83
2022-11-13 14:9:21.7500,-3.2,-4.06,-2.05,5.56
2022-11-13 14:9:21.7660,-3.42,-4.39,-2.56,6.12
2022-11-13 14:9:21.7670,-3.26,-4.4,-3.32,6.4
2022-11-13 14:9:21.7990,-2.94,-4.19,-3.97,6.47
2022-11-13 14:9:21.8000,-2.85,-4.0,-4.11,6.4
2022-11-13 14:9:21.8180,-3.12,-4.09,-3.39,6.16
2022-11-13 14:9:21.8180,-3.25,-4.67,-2.28,6.12
2022-11-13 14:9:21.8340,-2.69,-5.22,-1.42,6.04
2022-11-13 14:9:21.8340,-1.57,-4.99,-1.29,5.38
2022-11-13 14:9:21.8500,-0.92,-4.64,-1.89,5.09
2022-11-13 14:9:21.8500,-0.67,-4.46,-2.85,5.33
2022-11-13 14:9:21.8660,-0.42,-4.11,-3.86,5.65
2022-11-13 14:9:21.8670,-0.2,-3.45,-4.3,5.51
2022-11-13 14:9:21.9000,-0.08,-2.79,-3.44,4.42
2022-11-13 14:9:21.9010,-0.02,-2.29,-1.77,2.89
2022-11-13 14:9:21.9180,0.02,-2.17,-0.15,2.17
2022-11-13 14:9:21.9190,-0.09,-2.35,1.43,2.75
2022-11-13 14:9:21.9340,-0.15,-2.68,2.86,3.92
2022-11-13 14:9:21.9340,0.12,-3.33,3.78,5.03
2022-11-13 14:9:21.9490,1.14,-4.26,4.41,6.23
2022-11-13 14:9:21.9500,2.87,-5.31,4.72,7.66
2022-11-13 14:9:21.9660,4.74,-6.26,4.49,9.04
2022-11-13 14:9:21.9670,6.38,-6.96,3.86,10.2
2022-11-13 14:9:22.0000,7.46,-6.65,2.19,10.23
2022-11-13 14:9:22.0010,7.05,-5.01,0.83,8.68
2022-11-13 14:9:22.0180,4.74,-2.88,0.48,5.56
2022-11-13 14:9:22.0190,1.51,-1.88,1.31,2.74
2022-11-13 14:9:22.0340,-1.49,-1.93,4.25,4.89
2022-11-13 14:9:22.0350,-3.03,-2.47,3.74,5.41
2022-11-13 14:9:22.0490,-3.63,-2.28,3.07,5.27
2022-11-13 14:9:22.0500,-3.35,-1.1,3.22,4.77
2022-11-13 14:9:22.0660,-2.85,0.44,4.21,5.1
2022-11-13 14:9:22.0670,-2.33,1.84,5.43,6.18
2022-11-13 14:9:22.1010,-1.71,3.17,6.43,7.37
2022-11-13 14:9:22.1020,-1.06,4.44,7.01,8.36
2022-11-13 14:9:22.1180,-0.48,5.51,7.05,8.96
2022-11-13 14:9:22.1190,0.03,6.24,6.87,9.28
2022-11-13 14:9:22.1330,0.54,6.87,6.43,9.42
2022-11-13 14:9:22.1340,0.96,7.52,5.78,9.53
2022-11-13 14:9:22.1500,1.22,8.14,5.35,9.81
2022-11-13 14:9:22.1500,1.39,8.79,4.68,10.05
2022-11-13 14:9:22.1660,1.49,9.51,3.7,10.31
2022-11-13 14:9:22.1670,1.62,10.13,3.0,10.68
2022-11-13 14:9:22.2000,1.64,10.43,2.67,10.89
2022-11-13 14:9:22.2010,1.58,10.23,2.51,10.65
2022-11-13 14:9:22.2180,1.28,9.27,2.12,9.59
2022-11-13 14:9:22.2180,0.63,7.56,1.63,7.75
2022-11-13 14:9:22.2340,0.13,5.53,1.11,5.64
2022-11-13 14:9:22.2340,-0.49,3.04,0.86,3.19
2022-11-13 14:9:22.2500,-0.97,-0.13,0.71,1.2
2022-11-13 14:9:22.2510,-1.21,-4.72,-0.09,4.87
2022-11-13 14:9:22.2660,-1.49,-11.0,-2.51,11.38
2022-11-13 14:9:22.2670,-1.77,-16.3,-5.14,17.18
2022-11-13 14:9:22.2970,-2.2,-16.93,-5.82,18.03
2022-11-13 14:9:22.2980,-1.44,-10.49,-5.43,11.89
2022-11-13 14:9:22.3180,0.06,-3.33,-4.74,5.79
2022-11-13 14:9:22.3190,0.91,0.47,-3.8,3.93
2022-11-13 14:9:22.3330,1.49,2.47,-3.04,4.19
2022-11-13 14:9:22.3340,1.67,3.5,-2.14,4.42
2022-11-13 14:9:22.3490,1.44,4.3,-0.76,4.59
2022-11-13 14:9:22.3500,1.54,5.07,1.28,5.45
2022-11-13 14:9:22.3660,2.56,5.76,2.42,6.75
2022-11-13 14:9:22.3670,4.67,5.5,0.54,7.23
2022-11-13 14:9:22.3980,6.46,2.74,-2.1,7.32
2022-11-13 14:9:22.3990,6.37,-2.7,-2.86,7.48
2022-11-13 14:9:22.4180,5.1,-8.43,-1.42,9.95
2022-11-13 14:9:22.4190,3.78,-9.73,3.39,10.97
2022-11-13 14:9:22.4340,4.18,-7.35,7.11,11.04
2022-11-13 14:9:22.4340,5.41,-4.35,8.14,10.69
2022-11-13 14:9:22.4490,6.56,-2.45,7.44,10.21
2022-11-13 14:9:22.4500,6.53,-1.16,6.08,8.99
2022-11-13 14:9:22.4660,4.9,-0.02,4.81,6.86
2022-11-13 14:9:22.4670,2.88,1.18,4.03,5.09
2022-11-13 14:9:22.4980,1.11,2.31,3.38,4.24
2022-11-13 14:9:22.4990,-0.35,3.24,2.77,4.27
2022-11-13 14:9:22.5180,-1.58,3.71,2.21,4.59
2022-11-13 14:9:22.5190,-2.28,3.7,2.0,4.78
2022-11-13 14:9:22.5330,-2.78,3.5,2.0,4.89
2022-11-13 14:9:22.5340,-3.11,3.14,1.97,4.83
2022-11-13 14:9:22.5500,-3.32,2.38,2.03,4.56
2022-11-13 14:9:22.5500,-3.53,1.29,1.78,4.15
2022-11-13 14:9:22.5660,-3.4,-0.18,1.25,3.62
2022-11-13 14:9:22.5670,-3.05,-1.78,0.67,3.59
